userId,HitRatio,Precision@3,Recall@3,NDCG@3
1642,1,0.3333333333333333,0.16666666666666666,1.0
2728,0,0.0,0.0,0.0
1907,0,0.0,0.0,0.0
1511,1,0.6666666666666666,0.16666666666666666,0.8065735963827292
3845,1,0.6666666666666666,0.18181818181818182,1.0
1831,1,0.0,0.0,0.0
1801,1,0.0,0.0,0.0
3951,1,0.6666666666666666,0.14285714285714285,0.8065735963827292
4509,1,0.6666666666666666,0.08333333333333333,0.8065735963827292
308,1,1.0,0.07894736842105263,1.0
5630,1,1.0,0.10344827586206896,1.0
2631,0,0.0,0.0,0.0
1465,1,0.3333333333333333,0.020833333333333332,0.5654648767857287
4849,1,1.0,0.125,1.0
406,1,0.3333333333333333,0.25,0.5654648767857287
2645,1,0.6666666666666666,0.09523809523809523,0.8065735963827292
2386,1,0.0,0.0,0.0
752,1,0.3333333333333333,0.021739130434782608,1.0
3592,1,0.0,0.0,0.0
3970,1,0.3333333333333333,0.07142857142857142,1.0
4983,1,0.6666666666666666,0.15384615384615385,0.8065735963827292
5916,0,0.0,0.0,0.0
3964,0,0.0,0.0,0.0
5287,1,0.6666666666666666,0.125,1.0
2445,1,0.0,0.0,0.0
602,1,0.3333333333333333,0.07142857142857142,0.5654648767857287
326,1,0.6666666666666666,0.09090909090909091,1.0
2482,1,0.0,0.0,0.0
5260,1,0.3333333333333333,0.05,0.5654648767857287
5557,1,0.0,0.0,0.0
944,1,0.3333333333333333,0.2,0.5654648767857287
894,1,0.3333333333333333,0.08333333333333333,0.5654648767857287
4373,0,0.0,0.0,0.0
1899,1,1.0,0.046153846153846156,1.0
952,1,0.6666666666666666,0.11764705882352941,1.0
2784,1,0.6666666666666666,0.13333333333333333,0.8065735963827292
3146,1,0.0,0.0,0.0
3639,1,0.3333333333333333,0.2,1.0
2170,1,0.6666666666666666,0.14285714285714285,1.0
4812,1,0.6666666666666666,0.18181818181818182,1.0
1289,1,0.3333333333333333,0.14285714285714285,1.0
1265,1,0.3333333333333333,0.05263157894736842,0.5654648767857287
3331,1,0.3333333333333333,0.1111111111111111,0.5654648767857287
5025,1,0.0,0.0,0.0
5600,1,0.3333333333333333,0.041666666666666664,0.5654648767857287
4809,1,0.6666666666666666,0.08695652173913043,0.8065735963827292
556,1,0.3333333333333333,0.0625,1.0
4688,1,0.0,0.0,0.0
5008,1,0.6666666666666666,0.11764705882352941,0.8065735963827292
3707,0,0.0,0.0,0.0
5982,1,1.0,0.23076923076923078,1.0
5217,1,0.3333333333333333,0.3333333333333333,0.5654648767857287
6025,1,0.3333333333333333,0.07142857142857142,0.5654648767857287
198,1,1.0,0.09375,1.0
5164,0,0.0,0.0,0.0
229,1,0.0,0.0,0.0
1845,1,0.3333333333333333,0.1,1.0
4945,1,0.6666666666666666,0.16666666666666666,0.8065735963827292
1665,1,0.3333333333333333,0.25,0.5654648767857287
259,1,0.3333333333333333,0.09090909090909091,1.0
4113,0,0.0,0.0,0.0
3129,1,1.0,0.09090909090909091,1.0
1518,1,0.3333333333333333,0.3333333333333333,1.0
1836,1,1.0,0.058823529411764705,1.0
2065,1,0.6666666666666666,0.25,0.8065735963827292
6035,1,0.3333333333333333,0.09090909090909091,0.5654648767857287
4434,0,0.0,0.0,0.0
4689,1,0.3333333333333333,0.2,0.5654648767857287
150,1,1.0,0.08823529411764706,1.0
147,1,0.6666666666666666,0.16666666666666666,1.0
5460,1,0.3333333333333333,0.1,0.5654648767857287
5120,1,0.3333333333333333,0.05263157894736842,0.5654648767857287
1254,0,0.0,0.0,0.0
4855,1,0.0,0.0,0.0
5805,0,0.0,0.0,0.0
5734,1,0.3333333333333333,0.07142857142857142,1.0
3671,1,1.0,0.23076923076923078,1.0
2062,0,0.0,0.0,0.0
379,1,0.0,0.0,0.0
2840,1,0.3333333333333333,0.058823529411764705,1.0
1533,0,0.0,0.0,0.0
3774,1,0.6666666666666666,0.4,0.8065735963827292
5567,1,0.0,0.0,0.0
3676,1,0.3333333333333333,0.16666666666666666,0.5654648767857287
183,0,0.0,0.0,0.0
475,1,0.6666666666666666,0.1,0.8065735963827292
1380,1,0.3333333333333333,0.058823529411764705,1.0
5849,0,0.0,0.0,0.0
339,1,0.0,0.0,0.0
4334,0,0.0,0.0,0.0
3250,1,0.3333333333333333,0.1111111111111111,0.5654648767857287
5379,0,0.0,0.0,0.0
1197,0,0.0,0.0,0.0
4794,1,0.3333333333333333,0.07692307692307693,1.0
1125,1,0.3333333333333333,0.045454545454545456,0.5654648767857287
355,1,0.3333333333333333,0.03225806451612903,0.5654648767857287
5510,1,0.0,0.0,0.0
459,0,0.0,0.0,0.0
4244,1,0.0,0.0,0.0
2147,1,0.3333333333333333,0.125,0.5654648767857287
954,1,0.6666666666666666,0.16666666666666666,0.8065735963827292
5084,0,0.0,0.0,0.0
2545,1,0.6666666666666666,0.2857142857142857,0.8065735963827292
2024,1,0.3333333333333333,0.06666666666666667,1.0
5061,1,0.3333333333333333,0.05,1.0
3258,1,0.0,0.0,0.0
1132,1,0.6666666666666666,0.11764705882352941,1.0
4198,1,0.3333333333333333,0.16666666666666666,0.5654648767857287
5144,0,0.0,0.0,0.0
1074,1,0.3333333333333333,0.07142857142857142,0.5654648767857287
4780,1,0.0,0.0,0.0
2874,1,0.3333333333333333,0.16666666666666666,1.0
657,0,0.0,0.0,0.0
5106,1,0.0,0.0,0.0
2727,1,0.6666666666666666,0.3333333333333333,1.0
2744,0,0.0,0.0,0.0
2402,1,0.6666666666666666,0.058823529411764705,1.0
2499,0,0.0,0.0,0.0
1603,1,0.0,0.0,0.0
256,1,0.3333333333333333,0.125,0.5654648767857287
6011,1,1.0,0.14285714285714285,1.0
1497,1,0.3333333333333333,0.05263157894736842,0.5654648767857287
1797,1,0.3333333333333333,0.047619047619047616,0.5654648767857287
2967,1,1.0,0.10344827586206896,1.0
4726,1,0.6666666666666666,0.09090909090909091,1.0
6007,1,0.0,0.0,0.0
2676,1,0.6666666666666666,0.06896551724137931,0.8065735963827292
4814,1,0.0,0.0,0.0
3850,1,0.0,0.0,0.0
1362,1,0.6666666666666666,0.125,1.0
2115,0,0.0,0.0,0.0
1560,1,0.6666666666666666,0.16666666666666666,0.8065735963827292
2868,1,0.6666666666666666,0.08,0.8065735963827292
1745,1,0.3333333333333333,0.14285714285714285,1.0
2643,1,0.6666666666666666,0.058823529411764705,0.8065735963827292
4224,1,0.0,0.0,0.0
2242,1,0.6666666666666666,0.07142857142857142,0.8065735963827292
3237,1,0.6666666666666666,0.2,1.0
4298,1,0.6666666666666666,0.05714285714285714,1.0
2059,1,0.3333333333333333,0.05263157894736842,0.5654648767857287
2303,1,0.3333333333333333,0.024390243902439025,0.5654648767857287
646,1,0.6666666666666666,0.08695652173913043,0.8065735963827292
850,1,0.3333333333333333,0.02631578947368421,0.5654648767857287
2069,0,0.0,0.0,0.0
149,1,1.0,0.04838709677419355,1.0
3716,1,0.6666666666666666,0.05714285714285714,1.0
5420,0,0.0,0.0,0.0
3192,1,0.3333333333333333,0.0625,1.0
5348,1,0.0,0.0,0.0
2102,1,0.6666666666666666,0.09090909090909091,1.0
1746,1,0.6666666666666666,0.06060606060606061,0.8065735963827292
679,1,0.6666666666666666,0.2222222222222222,1.0
3622,1,0.0,0.0,0.0
424,1,1.0,0.03488372093023256,1.0
4144,1,0.0,0.0,0.0
5413,1,0.6666666666666666,0.07407407407407407,1.0
18,1,0.3333333333333333,0.041666666666666664,0.5654648767857287
1909,1,0.3333333333333333,0.3333333333333333,1.0
4476,1,0.6666666666666666,0.09523809523809523,0.8065735963827292
1446,1,0.6666666666666666,0.2857142857142857,0.8065735963827292
5991,1,0.0,0.0,0.0
4831,1,0.0,0.0,0.0
3053,1,0.0,0.0,0.0
2395,1,0.3333333333333333,0.038461538461538464,0.5654648767857287
1812,1,1.0,0.047619047619047616,1.0
2456,1,0.0,0.0,0.0
5653,1,0.3333333333333333,0.058823529411764705,0.5654648767857287
3105,1,0.0,0.0,0.0
1017,1,0.3333333333333333,0.041666666666666664,0.5654648767857287
4358,1,0.3333333333333333,0.3333333333333333,1.0
3389,1,0.3333333333333333,0.047619047619047616,0.5654648767857287
5035,1,0.3333333333333333,0.05,1.0
2279,1,0.3333333333333333,0.030303030303030304,0.5654648767857287
3271,1,0.6666666666666666,0.058823529411764705,0.8065735963827292
5611,0,0.0,0.0,0.0
4187,1,0.0,0.0,0.0
3269,1,0.6666666666666666,0.16666666666666666,0.8065735963827292
2251,1,0.3333333333333333,0.041666666666666664,0.5654648767857287
1155,1,0.3333333333333333,0.2,1.0
1239,1,1.0,0.3,1.0
4221,1,0.3333333333333333,0.14285714285714285,1.0
1443,1,0.0,0.0,0.0
4089,1,1.0,0.06818181818181818,1.0
1358,1,0.3333333333333333,0.07142857142857142,0.5654648767857287
5786,1,0.6666666666666666,0.125,0.8065735963827292
3403,1,0.6666666666666666,0.08,0.8065735963827292
958,1,0.3333333333333333,0.0625,0.5654648767857287
199,1,0.6666666666666666,0.08695652173913043,1.0
1224,1,0.3333333333333333,0.017857142857142856,0.5654648767857287
3483,1,0.6666666666666666,0.03333333333333333,0.8065735963827292
4050,1,0.6666666666666666,0.25,0.8065735963827292
546,1,0.3333333333333333,0.07142857142857142,0.5654648767857287
2692,1,0.3333333333333333,0.07692307692307693,1.0
1058,1,0.6666666666666666,0.05405405405405406,1.0
5846,1,0.0,0.0,0.0
5798,1,0.3333333333333333,0.07692307692307693,0.5654648767857287
667,1,0.3333333333333333,0.3333333333333333,1.0
1439,0,0.0,0.0,0.0
935,1,0.0,0.0,0.0
2491,1,0.3333333333333333,0.1,0.5654648767857287
4161,0,0.0,0.0,0.0
4212,1,0.0,0.0,0.0
2201,1,0.6666666666666666,0.13333333333333333,1.0
1739,1,0.3333333333333333,0.1,0.5654648767857287
4494,1,0.6666666666666666,0.2222222222222222,0.8065735963827292
5770,1,0.3333333333333333,0.043478260869565216,0.5654648767857287
5942,1,0.6666666666666666,0.15384615384615385,0.8065735963827292
2416,0,0.0,0.0,0.0
4275,0,0.0,0.0,0.0
3346,1,0.3333333333333333,0.037037037037037035,0.5654648767857287
2351,1,0.0,0.0,0.0
5339,1,1.0,0.375,1.0
4260,1,0.0,0.0,0.0
2749,1,0.3333333333333333,0.1,1.0
1691,1,0.3333333333333333,0.3333333333333333,0.5654648767857287
5337,1,0.3333333333333333,0.09090909090909091,1.0
5783,0,0.0,0.0,0.0
116,0,0.0,0.0,0.0
2955,1,0.0,0.0,0.0
3944,1,0.0,0.0,0.0
3773,1,0.3333333333333333,0.045454545454545456,1.0
4297,0,0.0,0.0,0.0
28,1,0.0,0.0,0.0
545,0,0.0,0.0,0.0
5469,1,0.0,0.0,0.0
479,1,0.3333333333333333,0.14285714285714285,1.0
4484,1,0.6666666666666666,0.09090909090909091,0.8065735963827292
3543,1,0.3333333333333333,0.125,0.5654648767857287
462,1,0.6666666666666666,0.15384615384615385,1.0
442,1,0.3333333333333333,0.02702702702702703,1.0
2666,1,0.0,0.0,0.0
1940,1,0.3333333333333333,0.07692307692307693,1.0
2031,0,0.0,0.0,0.0
2757,1,0.3333333333333333,0.05263157894736842,0.5654648767857287
4834,1,0.6666666666666666,0.09523809523809523,0.8065735963827292
5336,1,0.3333333333333333,0.25,0.5654648767857287
2762,1,0.3333333333333333,0.25,0.5654648767857287
4553,1,0.3333333333333333,0.14285714285714285,0.5654648767857287
5229,1,0.3333333333333333,0.2,1.0
310,1,0.3333333333333333,0.045454545454545456,0.5654648767857287
2063,1,0.6666666666666666,0.03389830508474576,1.0
6037,1,0.0,0.0,0.0
4643,1,0.0,0.0,0.0
365,1,0.0,0.0,0.0
3055,1,0.3333333333333333,0.0625,0.5654648767857287
411,1,1.0,0.07692307692307693,1.0
4736,1,0.3333333333333333,0.038461538461538464,1.0
4356,1,0.6666666666666666,0.06666666666666667,0.8065735963827292
1535,1,0.3333333333333333,0.14285714285714285,0.5654648767857287
2254,1,0.0,0.0,0.0
1790,1,0.6666666666666666,0.05405405405405406,1.0
4795,1,0.0,0.0,0.0
2148,1,0.6666666666666666,0.08695652173913043,1.0
4946,1,0.3333333333333333,0.043478260869565216,1.0
5454,0,0.0,0.0,0.0
2140,1,0.6666666666666666,0.2,0.8065735963827292
398,1,0.0,0.0,0.0
4699,1,0.3333333333333333,0.09090909090909091,1.0
2174,1,0.3333333333333333,0.05555555555555555,0.5654648767857287
937,1,1.0,0.08823529411764706,1.0
4977,0,0.0,0.0,0.0
5047,1,0.0,0.0,0.0
4953,1,0.3333333333333333,0.05555555555555555,1.0
5085,1,0.3333333333333333,0.043478260869565216,1.0
3882,1,0.3333333333333333,0.047619047619047616,0.5654648767857287
1623,1,0.3333333333333333,0.3333333333333333,1.0
3240,1,0.3333333333333333,0.07692307692307693,0.5654648767857287
3819,1,0.3333333333333333,0.1111111111111111,1.0
5116,1,0.3333333333333333,0.3333333333333333,0.5654648767857287
5369,0,0.0,0.0,0.0
2774,1,0.3333333333333333,0.05,0.5654648767857287
1138,1,0.3333333333333333,0.07692307692307693,0.5654648767857287
25,1,0.3333333333333333,0.1111111111111111,0.5654648767857287
876,1,1.0,0.23076923076923078,1.0
1597,1,0.0,0.0,0.0
4362,1,0.3333333333333333,0.08333333333333333,1.0
4687,1,0.6666666666666666,0.14285714285714285,1.0
4737,1,0.3333333333333333,0.08333333333333333,0.5654648767857287
3461,1,0.3333333333333333,0.16666666666666666,0.5654648767857287
1896,1,0.0,0.0,0.0
1375,1,0.3333333333333333,0.3333333333333333,1.0
500,1,0.3333333333333333,0.125,0.5654648767857287
4745,1,0.0,0.0,0.0
3664,1,0.0,0.0,0.0
5821,1,0.6666666666666666,0.16666666666666666,1.0
553,0,0.0,0.0,0.0
1794,1,0.6666666666666666,0.2222222222222222,0.8065735963827292
1248,1,0.3333333333333333,0.125,1.0
3453,1,0.0,0.0,0.0
3651,1,0.3333333333333333,0.05555555555555555,0.5654648767857287
5550,1,0.3333333333333333,0.023255813953488372,0.5654648767857287
3563,1,0.0,0.0,0.0
4747,1,0.6666666666666666,0.2,1.0
601,0,0.0,0.0,0.0
49,1,0.3333333333333333,0.07692307692307693,0.5654648767857287
104,0,0.0,0.0,0.0
645,1,0.3333333333333333,0.2,0.5654648767857287
5461,0,0.0,0.0,0.0
2691,1,1.0,0.10344827586206896,1.0
750,1,0.3333333333333333,0.125,1.0
5576,1,1.0,0.13043478260869565,1.0
2611,1,1.0,0.09090909090909091,1.0
4181,0,0.0,0.0,0.0
5872,0,0.0,0.0,0.0
5222,1,0.6666666666666666,0.16666666666666666,0.8065735963827292
2535,1,0.0,0.0,0.0
709,1,0.0,0.0,0.0
2604,1,0.3333333333333333,0.2,0.5654648767857287
5596,1,0.6666666666666666,0.09523809523809523,0.8065735963827292
4313,1,0.0,0.0,0.0
420,1,0.3333333333333333,0.125,0.5654648767857287
4594,1,0.3333333333333333,0.25,1.0
1841,1,0.6666666666666666,0.16666666666666666,0.8065735963827292
1737,1,0.6666666666666666,0.0392156862745098,0.8065735963827292
5917,1,1.0,0.15789473684210525,1.0
5775,1,0.0,0.0,0.0
3049,1,0.6666666666666666,0.2857142857142857,0.8065735963827292
337,0,0.0,0.0,0.0
2743,1,0.0,0.0,0.0
1487,0,0.0,0.0,0.0
3653,1,0.3333333333333333,0.05555555555555555,1.0
1483,1,0.6666666666666666,0.15384615384615385,0.8065735963827292
2629,1,1.0,0.10714285714285714,1.0
1552,1,0.3333333333333333,0.04,1.0
3374,1,0.3333333333333333,0.06666666666666667,0.5654648767857287
1881,1,0.3333333333333333,0.125,0.5654648767857287
2818,1,0.3333333333333333,0.043478260869565216,0.5654648767857287
351,1,0.6666666666666666,0.15384615384615385,0.8065735963827292
5525,0,0.0,0.0,0.0
2933,1,0.0,0.0,0.0
3566,0,0.0,0.0,0.0
4784,1,0.6666666666666666,0.05263157894736842,0.8065735963827292
3914,1,0.3333333333333333,0.14285714285714285,1.0
5054,1,0.3333333333333333,0.027777777777777776,1.0
103,1,0.3333333333333333,0.16666666666666666,1.0
1706,1,0.3333333333333333,0.05555555555555555,0.5654648767857287
4997,1,0.0,0.0,0.0
2009,1,0.6666666666666666,0.2857142857142857,0.8065735963827292
2194,1,0.0,0.0,0.0
1355,1,0.3333333333333333,0.2,0.5654648767857287
2670,1,0.6666666666666666,0.1111111111111111,0.8065735963827292
1252,0,0.0,0.0,0.0
635,0,0.0,0.0,0.0
3836,1,0.3333333333333333,0.04,0.5654648767857287
178,1,0.3333333333333333,0.09090909090909091,1.0
1014,1,0.6666666666666666,0.2857142857142857,0.8065735963827292
4962,1,0.6666666666666666,0.1,0.8065735963827292
2830,1,0.0,0.0,0.0
924,1,1.0,0.125,1.0
6013,1,0.0,0.0,0.0
2358,0,0.0,0.0,0.0
5752,1,0.0,0.0,0.0
451,1,0.0,0.0,0.0
915,1,0.3333333333333333,0.3333333333333333,1.0
3162,1,0.3333333333333333,0.2,1.0
4092,1,0.6666666666666666,0.2857142857142857,1.0
2950,1,0.0,0.0,0.0
3937,1,0.6666666666666666,0.25,1.0
2440,0,0.0,0.0,0.0
1294,0,0.0,0.0,0.0
4521,1,0.3333333333333333,0.043478260869565216,0.5654648767857287
5083,1,0.3333333333333333,0.058823529411764705,1.0
4276,1,0.0,0.0,0.0
2227,1,0.6666666666666666,0.4,1.0
4823,1,0.0,0.0,0.0
3099,1,0.6666666666666666,0.15384615384615385,1.0
788,1,0.0,0.0,0.0
4351,1,1.0,0.17647058823529413,1.0
4026,1,0.3333333333333333,0.041666666666666664,1.0
2680,0,0.0,0.0,0.0
258,1,0.6666666666666666,0.2,1.0
2077,1,0.6666666666666666,0.05714285714285714,0.8065735963827292
1707,1,1.0,0.2727272727272727,1.0
3011,1,1.0,0.2727272727272727,1.0
1170,1,0.3333333333333333,0.043478260869565216,0.5654648767857287
5823,1,0.0,0.0,0.0
1744,1,0.0,0.0,0.0
5808,1,0.3333333333333333,0.1111111111111111,1.0
4928,0,0.0,0.0,0.0
5804,1,0.0,0.0,0.0
4032,1,0.3333333333333333,0.058823529411764705,0.5654648767857287
3825,1,1.0,0.10714285714285714,1.0
3208,1,0.3333333333333333,0.045454545454545456,1.0
1873,1,0.3333333333333333,0.041666666666666664,1.0
2415,0,0.0,0.0,0.0
2907,1,0.6666666666666666,0.06060606060606061,0.8065735963827292
4033,1,1.0,0.06666666666666667,1.0
3863,0,0.0,0.0,0.0
5858,1,0.0,0.0,0.0
4248,1,0.3333333333333333,0.14285714285714285,1.0
3749,1,0.0,0.0,0.0
426,1,0.6666666666666666,0.11764705882352941,0.8065735963827292
1191,1,0.0,0.0,0.0
5691,1,0.3333333333333333,0.07692307692307693,1.0
1770,1,0.0,0.0,0.0
2489,1,0.3333333333333333,0.047619047619047616,0.5654648767857287
4249,1,0.3333333333333333,0.25,0.5654648767857287
2161,1,0.0,0.0,0.0
5569,0,0.0,0.0,0.0
3400,1,0.6666666666666666,0.1,0.8065735963827292
2271,1,0.3333333333333333,0.041666666666666664,0.5654648767857287
5282,1,0.6666666666666666,0.1,0.8065735963827292
3510,0,0.0,0.0,0.0
1687,1,0.0,0.0,0.0
4872,0,0.0,0.0,0.0
348,0,0.0,0.0,0.0
2503,1,0.6666666666666666,0.125,0.8065735963827292
5114,1,0.6666666666666666,0.18181818181818182,1.0
2719,1,0.3333333333333333,0.07142857142857142,1.0
3784,1,0.0,0.0,0.0
5382,1,0.6666666666666666,0.2857142857142857,0.8065735963827292
3583,0,0.0,0.0,0.0
3464,1,0.0,0.0,0.0
2817,1,0.0,0.0,0.0
1866,1,0.3333333333333333,0.0625,0.5654648767857287
1934,1,0.3333333333333333,0.3333333333333333,0.5654648767857287
2570,1,0.0,0.0,0.0
3000,1,0.6666666666666666,0.3333333333333333,1.0
5255,1,0.0,0.0,0.0
3578,1,0.0,0.0,0.0
2851,0,0.0,0.0,0.0
5954,1,0.0,0.0,0.0
4132,1,0.6666666666666666,0.15384615384615385,1.0
2841,1,0.3333333333333333,0.025,0.5654648767857287
5788,1,0.6666666666666666,0.058823529411764705,0.8065735963827292
2480,0,0.0,0.0,0.0
3079,1,0.3333333333333333,0.16666666666666666,0.5654648767857287
3479,1,0.0,0.0,0.0
3835,1,0.3333333333333333,0.1111111111111111,1.0
3344,1,0.3333333333333333,0.14285714285714285,1.0
4702,1,0.6666666666666666,0.5,1.0
4658,1,0.0,0.0,0.0
517,0,0.0,0.0,0.0
1449,1,0.0,0.0,0.0
174,1,0.3333333333333333,0.16666666666666666,0.5654648767857287
2355,0,0.0,0.0,0.0
2210,0,0.0,0.0,0.0
127,1,0.6666666666666666,0.2222222222222222,0.8065735963827292
691,0,0.0,0.0,0.0
2565,1,0.6666666666666666,0.05714285714285714,1.0
3702,0,0.0,0.0,0.0
3995,1,0.3333333333333333,0.07692307692307693,0.5654648767857287
4073,1,0.3333333333333333,0.16666666666666666,0.5654648767857287
4179,1,0.0,0.0,0.0
4200,1,0.0,0.0,0.0
5157,0,0.0,0.0,0.0
5251,1,0.3333333333333333,0.08333333333333333,1.0
4914,1,0.6666666666666666,0.25,0.8065735963827292
2370,1,0.3333333333333333,0.14285714285714285,1.0
1527,1,0.0,0.0,0.0
3889,1,0.0,0.0,0.0
2089,1,0.3333333333333333,0.1111111111111111,1.0
67,0,0.0,0.0,0.0
4875,1,0.0,0.0,0.0
2526,1,0.6666666666666666,0.1,1.0
486,1,0.3333333333333333,0.2,1.0
5545,1,0.3333333333333333,0.0625,0.5654648767857287
4352,1,0.6666666666666666,0.07142857142857142,1.0
3807,1,0.3333333333333333,0.03125,0.5654648767857287
2131,1,0.3333333333333333,0.06666666666666667,1.0
3754,1,0.3333333333333333,0.02702702702702703,0.5654648767857287
5011,1,0.6666666666666666,0.03773584905660377,1.0
1408,1,0.6666666666666666,0.2857142857142857,1.0
4674,1,0.3333333333333333,0.25,1.0
5166,1,0.6666666666666666,0.14285714285714285,0.8065735963827292
3551,0,0.0,0.0,0.0
5733,1,0.6666666666666666,0.09523809523809523,0.8065735963827292
4559,1,0.3333333333333333,0.14285714285714285,0.5654648767857287
1081,1,0.3333333333333333,0.25,1.0
5904,0,0.0,0.0,0.0
892,0,0.0,0.0,0.0
2778,1,0.3333333333333333,0.1111111111111111,0.5654648767857287
181,1,0.6666666666666666,0.09523809523809523,0.8065735963827292
5961,1,0.0,0.0,0.0
5753,1,0.3333333333333333,0.09090909090909091,0.5654648767857287
1440,1,0.3333333333333333,0.1111111111111111,1.0
2095,0,0.0,0.0,0.0
133,1,0.3333333333333333,0.1,0.5654648767857287
3868,0,0.0,0.0,0.0
4496,1,0.3333333333333333,0.0625,1.0
2624,1,0.6666666666666666,0.06060606060606061,0.8065735963827292
1602,1,0.3333333333333333,0.16666666666666666,0.5654648767857287
1806,1,0.0,0.0,0.0
1781,1,0.3333333333333333,0.14285714285714285,0.5654648767857287
5053,1,0.3333333333333333,0.047619047619047616,0.5654648767857287
3081,1,0.6666666666666666,0.05,0.8065735963827292
2000,1,0.6666666666666666,0.2857142857142857,0.8065735963827292
1998,1,0.3333333333333333,0.02857142857142857,0.5654648767857287
62,0,0.0,0.0,0.0
4893,1,1.0,0.3333333333333333,1.0
5706,1,0.3333333333333333,0.058823529411764705,0.5654648767857287
3884,1,0.3333333333333333,0.03333333333333333,1.0
4865,1,0.3333333333333333,0.07692307692307693,1.0
3757,1,1.0,0.10344827586206896,1.0
2255,1,0.6666666666666666,0.15384615384615385,0.8065735963827292
3869,0,0.0,0.0,0.0
156,1,0.0,0.0,0.0
4287,1,0.6666666666666666,0.08,0.8065735963827292
4015,0,0.0,0.0,0.0
1521,0,0.0,0.0,0.0
1242,1,0.3333333333333333,0.015384615384615385,1.0
744,0,0.0,0.0,0.0
659,1,0.3333333333333333,0.14285714285714285,1.0
4666,1,0.3333333333333333,0.045454545454545456,1.0
2807,1,0.3333333333333333,0.09090909090909091,1.0
5910,1,0.0,0.0,0.0
5572,1,0.0,0.0,0.0
4469,1,0.0,0.0,0.0
3277,1,0.0,0.0,0.0
5552,0,0.0,0.0,0.0
4866,1,0.0,0.0,0.0
5272,0,0.0,0.0,0.0
4552,1,0.3333333333333333,0.08333333333333333,1.0
65,1,0.3333333333333333,0.05263157894736842,0.5654648767857287
4014,0,0.0,0.0,0.0
5130,1,0.6666666666666666,0.3333333333333333,1.0
4861,1,1.0,0.2,1.0
5210,1,0.0,0.0,0.0
4800,1,0.3333333333333333,0.06666666666666667,0.5654648767857287
4881,1,0.6666666666666666,0.4,0.8065735963827292
1284,1,0.6666666666666666,0.0625,1.0
1262,1,0.0,0.0,0.0
1034,1,0.3333333333333333,0.045454545454545456,1.0
1371,0,0.0,0.0,0.0
1395,1,0.6666666666666666,0.05714285714285714,1.0
1221,1,0.6666666666666666,0.08,1.0
3380,1,0.0,0.0,0.0
3829,0,0.0,0.0,0.0
728,1,0.0,0.0,0.0
2917,0,0.0,0.0,0.0
1743,0,0.0,0.0,0.0
3111,1,0.6666666666666666,0.18181818181818182,1.0
1802,1,0.3333333333333333,0.05555555555555555,0.5654648767857287
5922,1,0.3333333333333333,0.058823529411764705,0.5654648767857287
278,1,0.0,0.0,0.0
5307,1,0.6666666666666666,0.3333333333333333,0.8065735963827292
946,1,0.6666666666666666,0.5,1.0
5133,1,0.0,0.0,0.0
5335,0,0.0,0.0,0.0
3891,1,0.0,0.0,0.0
1238,0,0.0,0.0,0.0
4294,0,0.0,0.0,0.0
1290,1,0.0,0.0,0.0
247,0,0.0,0.0,0.0
800,1,0.3333333333333333,0.09090909090909091,0.5654648767857287
3953,1,0.3333333333333333,0.045454545454545456,0.5654648767857287
1149,0,0.0,0.0,0.0
1339,0,0.0,0.0,0.0
575,1,0.6666666666666666,0.10526315789473684,1.0
2898,1,0.0,0.0,0.0
847,1,0.3333333333333333,0.125,1.0
